DateTime,Humidity,Temperature,Temperature_range (low),Temperature_range (high)
10/9/2016 0:00,54,21.93,21,22.8
10/10/2016 0:00,52,21.77,20.4,23.6
10/11/2016 0:00,51,21.36,19.9,23
10/12/2016 0:00,51,21.44,20,23.6
10/13/2016 0:00,52,21.22,20.1,22.3
10/14/2016 0:00,52,21.02,19.6,22.6
10/15/2016 0:00,53,21.4,20.3,22.5
10/16/2016 0:00,53,21.43,20,23
10/17/2016 0:00,53,21.67,20.5,22.7
10/18/2016 0:00,54,21.75,20.6,23.1
10/19/2016 0:00,53,21.22,20.2,22.7
10/20/2016 0:00,52,21.25,20.2,22.8
10/21/2016 0:00,50,21.09,19.4,23.1
10/22/2016 0:00,49,20.86,19.5,22.5
10/23/2016 0:00,49,20.51,19,22.2
10/24/2016 0:00,49,20.38,19.1,22.3
10/25/2016 0:00,50,20.8,19.7,22.3
10/26/2016 0:00,50,21.14,20,s
10/27/2016 0:00,50,21.15,20.1,22.5
10/28/2016 0:00,51,21.57,20.6,"hello, mom!"
10/29/2016 0:00,52,%,21,22.9
10/30/2016 0:00,52,21.88,21,22.9
10/31/2016 0:00,53,21.72,20.7,22.8
11/1/2016 0:00,52,21.53,20.2,ss
11/2/2016 0:00,50,21.11,19.8,22.6
11/3/2016 0:00,49,20.31,18.7,22.4
,50,20.76,19.4,23.1
11/5/2016 0:00,50,20.14,18.5,22.4
11/6/2016 0:00,50,19.4,17.5,22.3
11/7/2016 0:00,48,19.58,17.8,22.3
11/8/2016 0:00,47,19.31,17.6,22
11/9/2016 0:00,48,19.78,18.3,22
11/10/2016 0:00,47,20.3,19,22.3
11/11/2016 0:00,47,20.28,18.9,22.6
,47,20.83,19.6,22.4
11/13/2016 0:00,48,21,20,22.6
11/14/2016 0:00,48,20.95,19.9,22.5
11/15/2016 0:00,49,21.64,20.8,22.6
11/16/2016 0:00,50,21.7,20.6,22.6
11/17/2016 0:00,49,20.98,19.7,22
11/18/2016 0:00,48,20.07,18.5,22
11/19/2016 0:00,47,19.35,17.5,21.8
11/20/2016 0:00,47,19.12,17.7,21.4
11/21/2016 0:00,47,19.43,17.8,a
,47,19.94,18.3,21.8
11/23/2016 0:00,47,19.96,18.2,22
11/24/2016 0:00,48,20.16,18.5,22
,49,19.83,18.4,21.6
11/26/2016 0:00,48,19.69,18.1,22.3
11/27/2016 0:00,48,19.39,17.6,21.5
11/28/2016 0:00,48,20.27,17.9,23.1
11/29/2016 0:00,47,18.72,16.3,22.4
11/30/2016 0:00,44,18.11,14.9,21.4
12/1/2016 0:00,41,18.04,15.6,19.7
12/2/2016 0:00,41,18.58,16.1,21.6
12/3/2016 0:00,42,18.86,17.5,21
12/4/2016 0:00,42,18.68,16.9,20.7
12/5/2016 0:00,42,18.83,16.8,21.3
12/6/2016 0:00,42,19.24,18,21.6
12/7/2016 0:00,45,20.16,19,d
,47,20.87,20,22
,48,21.18,20.4,22.2
,49,20.92,20.2,22
,49,19.99,19,21.6
,49,19.1,17.8,21.2
,49,,18.7,21.8
,49,20.44,19.3,21.6
,50,20.48,19.2,22.3
,50,21.24,19.5,24.8
,48,23.57,19.8,25.2
,48,21.12,19.1,23
,47,20.16,18.2,22.1
12/21/2016 0:00,47,20.07,18.9,22.2
12/22/2016 0:00,47,19.56,17.6,21.7
12/23/2016 0:00,47,18.88,17.1,a
12/24/2016 0:00,47,19.15,17.3,21.7
12/25/2016 0:00,47,19.77,18.4,22
12/26/2016 0:00,48,19.61,*,21.7
12/27/2016 0:00,45,m,17.2,21.3
12/28/2016 0:00,43,18.48,16.1,21.2
12/29/2016 0:00,41,18.74,16.1,21.4
12/30/2016 0:00,42,18.48,16.4,21.1
12/31/2016 0:00,44,19.14,17.2,22.1
1/1/2017 0:00,45,19.32,17.7,21.4
1/2/2017 0:00,46,18.76,16.9,21.4
1/3/2017 0:00,45,18.64,16.5,21.5
1/4/2017 0:00,43,18.52,16.3,21.5
1/5/2017 0:00,43,18.48,16.5,21.2
1/6/2017 0:00,41,18.6,16.2,21.7
1/7/2017 0:00,44,19.38,18,22
1/8/2017 0:00,45,20.13,18.9,22.1
1/9/2017 0:00,47,20.07,18.3,23.2
1/10/2017 0:00,45,,17.6,22.8
1/11/2017 0:00,46,,18,22.9
1/12/2017 0:00,45,,17.6,22.8
1/13/2017 0:00,43,,17.1,22.1
1/14/2017 0:00,42,18.89,16.3,23
1/15/2017 0:00,43,19.41,17.4,23.2
1/16/2017 0:00,45,20.09,18.1,23.4
1/17/2017 0:00,45,19.84,17.5,23
1/18/2017 0:00,45,19.61,17.8,23.2
1/19/2017 0:00,43,19.61,17.4,23.4
1/20/2017 0:00,42,19.43,17.3,23
1/21/2017 0:00,40,19.3,16.6,22.9
1/22/2017 0:00,39,20.45,18.1,23.3
1/23/2017 0:00,39,20.55,18.2,23.3
1/24/2017 0:00,39,19.92,17.7,23.8
1/25/2017 0:00,39,21.08,17.8,24.7
1/26/2017 0:00,38,19.9,18.1,22.8
1/27/2017 0:00,37,19.15,16.8,23.2
1/28/2017 0:00,39,19.87,18.1,22.7
1/29/2017 0:00,39,19.53,17.9,22.2
1/30/2017 0:00,42,19.89,18.1,23
1/31/2017 0:00,43,20.3,18.7,23.3
2/1/2017 0:00,45,20.62,19.1,23.3
2/2/2017 0:00,46,20.73,19.4,23.1
2/3/2017 0:00,46,20.23,18.8,22.6
2/4/2017 0:00,45,19.83,18,22.5
2/5/2017 0:00,43,19.39,17.8,22.7
2/6/2017 0:00,42,19.13,17.3,22.3
2/7/2017 0:00,43,19.73,17.9,22.2
2/8/2017 0:00,43,19.76,18.2,22.8
2/9/2017 0:00,42,19.14,17.8,22.4
2/10/2017 0:00,40,18.9,16.8,22.5
2/11/2017 0:00,39,18.96,16.5,22.7
2/12/2017 0:00,38,19.73,16.8,23.2
2/13/2017 0:00,38,19.99,18.2,23.4
2/14/2017 0:00,39,19.81,18.1,23.2
2/15/2017 0:00,41,22.07,20,24.3
2/16/2017 0:00,42,20.95,19.4,23.4
2/17/2017 0:00,43,21.1,19.8,23.4
2/18/2017 0:00,43,20.73,19.5,22.5
2/19/2017 0:00,43,20.9,19.5,23.5
2/20/2017 0:00,45,21.21,19.9,23.1
2/21/2017 0:00,46,21.18,19.6,23
2/22/2017 0:00,47,20.77,19.4,22.9
2/23/2017 0:00,47,20.83,19.4,22.6
2/24/2017 0:00,45,20.55,18.8,23.5
2/25/2017 0:00,44,20.34,18.7,22.5
2/26/2017 0:00,45,20.49,19.1,22.5
2/27/2017 0:00,45,20.37,18.5,22.5
2/28/2017 0:00,44,19.64,17.7,22.5
3/1/2017 0:00,44,19.67,17.8,22.8
3/2/2017 0:00,43,20.47,18.2,23
3/3/2017 0:00,44,20,18.1,22.5
3/4/2017 0:00,45,20.66,19.1,23
3/5/2017 0:00,44,20.52,18.8,22.8
3/6/2017 0:00,43,20.4,18.7,22.9
3/7/2017 0:00,43,20.36,18.9,22.8
3/8/2017 0:00,44,20.74,19.5,23.1
3/9/2017 0:00,46,21.82,20.2,23.6
3/10/2017 0:00,46,21.59,20.6,23.3
3/11/2017 0:00,47,21.59,20.5,22.8
3/12/2017 0:00,47,21.66,20.6,23.2
3/13/2017 0:00,46,22.1,20.2,24.2
3/14/2017 0:00,47,21.53,20.4,23.2
3/15/2017 0:00,47,22.09,20.4,24.1
3/16/2017 0:00,48,21.29,20,23
3/17/2017 0:00,47,20.83,19.2,23.5
3/18/2017 0:00,48,21.36,19.9,23.5
3/19/2017 0:00,51,21.85,20.3,25.3
3/20/2017 0:00,52,22.41,21.4,23.7
3/21/2017 0:00,50,21.52,19.9,23.4
3/22/2017 0:00,48,20.39,18.5,22.7
3/23/2017 0:00,48,19.72,18,23
3/24/2017 0:00,46,19.97,18.1,23.1
3/25/2017 0:00,45,20.93,18.9,23.5
3/27/2017 0:00,44,21.53,20.2,23.7
3/28/2017 0:00,44,21.25,20.1,23
3/29/2017 0:00,46,21.38,20.2,23.2
3/30/2017 0:00,47,21.93,20.6,23.2
3/31/2017 0:00,48,22.41,21.3,23.5
4/1/2017 0:00,47,22.33,20.8,23.8
4/2/2017 0:00,47,22.16,20.6,23.7
4/3/2017 0:00,47,21.93,20.8,23.1
4/4/2017 0:00,47,21.87,20.7,23.1
4/5/2017 0:00,46,21.8,20.3,23.5
4/6/2017 0:00,44,21.87,20,23.5
4/7/2017 0:00,44,22.33,20.8,24.2
4/8/2017 0:00,44,22.84,20.8,24.7
4/9/2017 0:00,45,23.06,21.7,24.8
4/10/2017 0:00,45,22.84,21.6,24
4/11/2017 0:00,45,22.46,20.9,23.5
4/12/2017 0:00,46,22.12,20.9,23.7
4/13/2017 0:00,45,21.9,20.7,23.3
4/14/2017 0:00,44,21.83,20.6,23.3
4/15/2017 0:00,44,22.23,21,23.5
4/16/2017 0:00,44,22.27,21,23.3
4/17/2017 0:00,44,22.41,21.2,23.2
4/18/2017 0:00,43,22.25,20.8,24.1
4/19/2017 0:00,42,22.46,21.2,23.8
4/20/2017 0:00,43,22.46,21.7,23.6
4/21/2017 0:00,43,22.16,21.3,23.1
4/22/2017 0:00,43,23.12,21.6,25
4/23/2017 0:00,43,23.16,21.5,24.7
4/24/2017 0:00,43,22.08,21.2,23.1
4/25/2017 0:00,42,21.03,19.7,23.1
4/26/2017 0:00,40,20.71,18.8,23.3
4/27/2017 0:00,39,21.02,19.5,23.3
4/28/2017 0:00,40,21.17,19.6,23.6
4/29/2017 0:00,41,21.44,20.2,23.2
4/30/2017 0:00,41,21.62,20.5,22.9
5/1/2017 0:00,42,21.8,20.6,23.4
5/2/2017 0:00,43,22.08,20.6,23.7
5/3/2017 0:00,42,21.97,21.2,23.2
5/4/2017 0:00,42,21.76,20.6,23.5
5/5/2017 0:00,41,21.92,20.8,23.5
5/6/2017 0:00,41,22.16,21.2,23.4
5/7/2017 0:00,42,22.64,21,24.2
5/8/2017 0:00,42,22.94,21.8,24.3
5/9/2017 0:00,41,22.71,21.6,24.3
5/10/2017 0:00,40,22.56,20.8,24.4
5/11/2017 0:00,41,22.58,21.7,23.6
5/12/2017 0:00,43,22.84,22.4,23.5
5/13/2017 0:00,43,22.63,21.8,23.7
5/14/2017 0:00,44,23.09,22,24.2
5/15/2017 0:00,45,22.47,22,23.3
5/16/2017 0:00,47,22.41,22,23.3
5/17/2017 0:00,48,22.2,21.6,23
5/18/2017 0:00,47,22.15,20.8,23.3
5/19/2017 0:00,46,22.98,21.5,24.6
5/20/2017 0:00,46,22.61,21.8,23.6
5/21/2017 0:00,46,22.71,21,24.2
5/22/2017 0:00,46,23.77,22.5,25.4
5/23/2017 0:00,47,23.84,23.1,24.8
5/24/2017 0:00,48,24.82,23.3,26.5
5/25/2017 0:00,48,26.34,25.1,28.1
5/26/2017 0:00,49,26.78,25.3,28.5
5/27/2017 0:00,48,26.56,25.6,27.5
5/28/2017 0:00,49,25.02,24.3,25.7
5/29/2017 0:00,50,24.36,24,25
5/30/2017 0:00,50,23.41,23,24
5/31/2017 0:00,51,23.17,22.7,23.8
6/1/2017 0:00,51,23.82,22.8,25.3
6/2/2017 0:00,51,24.48,24.1,24.9
6/3/2017 0:00,51,24.38,23.5,25.6
6/4/2017 0:00,50,23.85,23.3,24.6
6/5/2017 0:00,50,22.33,21.5,23.6
6/6/2017 0:00,51,21.77,21.1,22.5
6/7/2017 0:00,50,21.97,20.7,22.7
6/8/2017 0:00,51,22.14,21.8,22.6
6/9/2017 0:00,51,22.66,21.6,23.9
6/10/2017 0:00,52,23.14,22.5,23.8
6/11/2017 0:00,53,23.52,22.8,24.3
6/12/2017 0:00,53,23.31,22.7,24.2
6/13/2017 0:00,52,23.35,22.2,24.9
6/14/2017 0:00,52,24.84,23.5,26.7
6/15/2017 0:00,51,25.46,24.8,26.4
6/16/2017 0:00,51,25.06,24.1,26.5
6/17/2017 0:00,50,25.88,24.5,27.9
6/18/2017 0:00,50,27.35,26.1,28.7
6/19/2017 0:00,51,28.97,27.6,30.7
6/20/2017 0:00,51,29.21,27.4,30.8
6/21/2017 0:00,51,28.97,26.8,31.1
6/22/2017 0:00,52,28.81,28.2,30.2
6/23/2017 0:00,50,26.78,26.2,28.2
6/24/2017 0:00,51,25.74,25.1,26.5
6/25/2017 0:00,52,25.11,24.7,25.7
6/26/2017 0:00,51,24.81,23.8,25.6
6/27/2017 0:00,54,24.47,24.1,24.8
6/28/2017 0:00,54,24.07,23.2,24.8
6/29/2017 0:00,55,22.15,21.6,23.2
6/30/2017 0:00,54,22.52,21.6,23.3
7/1/2017 0:00,53,23.63,22.8,25.3
7/2/2017 0:00,52,25.02,23.9,26.8
7/3/2017 0:00,52,24.9,23.9,26
7/4/2017 0:00,52,24.7,24.1,25.6
7/5/2017 0:00,52,25.5,24,27.5
7/6/2017 0:00,52,27.06,25.8,28.4
7/7/2017 0:00,52,27.19,26.2,28.2
7/8/2017 0:00,51,27.06,26.4,27.7
7/9/2017 0:00,51,27.61,26.4,29.3
7/10/2017 0:00,51,27.07,26.4,28.3
7/11/2017 0:00,52,25.17,24.1,26.6
7/12/2017 0:00,52,23.76,23,24.4
7/13/2017 0:00,52,24.06,23.5,24.8
7/14/2017 0:00,52,24.58,24,25.6
7/15/2017 0:00,52,24.14,23.8,24.9
7/16/2017 0:00,54,24.45,23.7,25.7
7/17/2017 0:00,52,24.89,23.8,25.9
7/18/2017 0:00,51,25.65,24.8,26.5
7/19/2017 0:00,52,25.75,25.3,26.4
7/20/2017 0:00,53,25.12,24.5,26
7/21/2017 0:00,53,23.89,22.8,24.7
7/23/2017 0:00,56,21.9,21.9,21.9
7/24/2017 0:00,55,22.51,21.4,24.1
7/25/2017 0:00,54,24.31,23.1,26.1
7/26/2017 0:00,54,24.56,23.8,25.5
7/27/2017 0:00,55,23.61,22.9,24.4
7/28/2017 0:00,55,22.75,22.3,23.5
7/29/2017 0:00,57,22.42,22,22.7
7/30/2017 0:00,56,22.57,22,23.5
7/31/2017 0:00,56,22.62,22,23
8/1/2017 0:00,56,22.44,21.9,22.9
8/2/2017 0:00,57,22.02,21.7,22.7
8/12/2017 0:00,57,23.05,22.8,23.3
8/13/2017 0:00,56,22.8,22,23.6
8/14/2017 0:00,56,22.35,21.9,23.3
8/15/2017 0:00,57,22.77,21.7,24.6
8/16/2017 0:00,56,23.11,22.2,24
8/17/2017 0:00,57,23.61,22.8,24.7
8/18/2017 0:00,58,23.55,23,24.1
8/19/2017 0:00,57,22.74,21.9,24.2
8/20/2017 0:00,56,22.26,21.9,23
8/21/2017 0:00,57,22.85,21.8,24.4
8/22/2017 0:00,58,23.98,23.6,24.3
8/23/2017 0:00,59,24.13,23.6,25
8/24/2017 0:00,58,23.76,23,24.7
8/25/2017 0:00,57,23.47,22.6,24.4
8/26/2017 0:00,57,23.99,22.8,25.3
8/27/2017 0:00,56,24.96,23.7,27
8/28/2017 0:00,57,26.21,25,28.2
8/29/2017 0:00,57,25.62,25,26.8
8/30/2017 0:00,58,23.91,23.3,25
8/31/2017 0:00,57,23.17,21.8,25
9/1/2017 0:00,55,23.21,22.2,24.7
9/2/2017 0:00,54,23.26,22.2,24.7
9/3/2017 0:00,55,22.3,21.7,23.3
9/4/2017 0:00,57,22.34,21.7,23.2
9/5/2017 0:00,58,22.68,22.3,23.2
9/6/2017 0:00,57,22.65,21.9,23.8
9/7/2017 0:00,56,22.35,22.1,22.7
9/8/2017 0:00,57,22.34,21.7,23.5
9/9/2017 0:00,56,22.24,21.4,23.5
9/10/2017 0:00,57,21.52,21.1,22.4
9/11/2017 0:00,56,21.62,20.6,22.7
9/12/2017 0:00,56,21.73,20.7,22.6
9/13/2017 0:00,55,22.12,21.1,23.6
9/14/2017 0:00,53,22.13,21.1,23.1
9/15/2017 0:00,53,21.82,20.8,22.8
9/16/2017 0:00,53,21.2,20.4,21.8
9/17/2017 0:00,53,21.27,20.3,22.3
9/18/2017 0:00,53,21.38,20.3,22.2
9/19/2017 0:00,52,22.13,20.7,23.8
9/20/2017 0:00,53,22.15,21.4,22.7
9/21/2017 0:00,54,21.87,21.3,22.5
9/22/2017 0:00,53,21.56,20.5,22.5
9/23/2017 0:00,54,22.44,21.5,24.1
9/24/2017 0:00,54,22.24,21.7,22.5
9/25/2017 0:00,56,21.93,21.5,22.4
9/26/2017 0:00,57,21.89,21.4,22.5
9/27/2017 0:00,57,21.9,21.5,22.2
9/28/2017 0:00,57,22.22,21.5,23.6
9/29/2017 0:00,57,22.05,21.6,22.6
9/30/2017 0:00,57,21.45,20.9,22
10/1/2017 0:00,58,21.4,21.2,21.8
10/2/2017 0:00,59,21.54,21.1,22
10/3/2017 0:00,56,21.4,20.6,22.4
10/4/2017 0:00,55,20.87,20.1,21.9
10/5/2017 0:00,56,21.34,20.6,22.8
10/6/2017 0:00,54,21.34,20.3,22.3
10/7/2017 0:00,55,21.34,20.6,21.9
10/8/2017 0:00,55,21.81,20.6,23.5
10/9/2017 0:00,54,22.23125,22.2,22.3
